Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1547771799.261338,25242,2,0
1,NewOrder,1547771799.269703,25129,4,0
2,Payment,1547771799.269786,50335,9,0
1,NewOrder,1547771799.278194,25076,8,0
1,NewOrder,1547771799.286588,25027,2,0
1,NewOrder,1547771799.286645,16625,7,0
1,NewOrder,1547771799.294838,25176,4,0
1,NewOrder,1547771799.303267,16731,1,0
2,Payment,1547771799.303277,152974,7,0
2,Payment,1547771799.303277,125641,8,0
2,Payment,1547771799.311621,66964,2,0
2,Payment,1547771799.320004,75494,1,0
1,NewOrder,1547771799.320022,25142,4,0
1,NewOrder,1547771799.320127,16606,9,0
2,Payment,1547771799.328335,178055,6,0
1,NewOrder,1547771799.336740,16688,9,0
2,Payment,1547771799.345101,186290,3,0
1,NewOrder,1547771799.345169,25148,4,0
1,NewOrder,1547771799.353433,16882,9,0
2,Payment,1547771799.362032,50051,5,0
1,NewOrder,1547771799.370323,16791,9,0
4,Delivery,1547771799.370323,25046,4,0
2,Payment,1547771799.378593,58568,2,0
1,NewOrder,1547771799.387121,16616,9,0
1,NewOrder,1547771799.395374,25012,4,0
2,Payment,1547771799.395503,85759,1,0
2,Payment,1547771799.403745,194423,9,0
3,OrderStatus,1547771799.412089,1305,5,0
1,NewOrder,1547771799.413401,15418,5,0
1,NewOrder,1547771799.420392,27363,4,0
1,NewOrder,1547771799.428826,27340,5,0
2,Payment,1547771799.428925,61033,8,0
1,NewOrder,1547771799.437167,19048,2,0
2,Payment,1547771799.447761,234623,4,0
2,Payment,1547771799.456173,133677,5,0
2,Payment,1547771799.456222,83520,2,0
5,StockLevel,1547771799.456256,3757,7,0
1,NewOrder,1547771799.460020,12874,7,0
2,Payment,1547771799.464561,58498,0,0
1,NewOrder,1547771799.472903,25099,7,0
2,Payment,1547771799.481267,75338,1,0
2,Payment,1547771799.489966,158626,8,0
3,OrderStatus,1547771799.498008,1261,7,0
1,NewOrder,1547771799.499275,15459,7,0
5,StockLevel,1547771799.506397,3169,6,0
2,Payment,1547771799.509572,189516,6,0
2,Payment,1547771799.514740,100263,7,0
2,Payment,1547771799.523066,50210,0,0
1,NewOrder,1547771799.531398,16701,3,0
1,NewOrder,1547771799.539748,25039,2,0
2,Payment,1547771799.548104,192698,3,0
1,NewOrder,1547771799.556612,16644,1,0
1,NewOrder,1547771799.564793,16774,2,0
1,NewOrder,1547771799.573264,16588,1,0
3,OrderStatus,1547771799.573283,1343,0,0
2,Payment,1547771799.574631,99149,0,0
5,StockLevel,1547771799.581572,2600,2,0
1,NewOrder,1547771799.584179,22421,2,0
1,NewOrder,1547771799.589858,25108,1,0
2,Payment,1547771799.589860,41869,5,0
3,OrderStatus,1547771799.598175,1194,9,0
1,NewOrder,1547771799.599376,23958,9,0
2,Payment,1547771799.606606,109147,2,0
1,NewOrder,1547771799.614972,25050,1,0
2,Payment,1547771799.615011,50580,7,0
1,NewOrder,1547771799.623340,16743,9,0
4,Delivery,1547771799.631736,25175,5,0
5,StockLevel,1547771799.640029,3552,1,0
2,Payment,1547771799.640089,83948,9,0
2,Payment,1547771799.643588,198015,1,0
1,NewOrder,1547771799.648599,16708,8,0
2,Payment,1547771799.656918,159376,5,0
2,Payment,1547771799.665312,168049,8,0
4,Delivery,1547771799.665598,25038,7,0
1,NewOrder,1547771799.673787,25328,0,0
1,NewOrder,1547771799.682391,25049,4,0
2,Payment,1547771799.690643,58507,7,0
2,Payment,1547771799.699099,66790,6,0
2,Payment,1547771799.699122,83585,0,0
2,Payment,1547771799.707452,92029,4,0
1,NewOrder,1547771799.715761,16720,2,0
2,Payment,1547771799.724047,293331,9,0
1,NewOrder,1547771799.732491,25090,2,0
1,NewOrder,1547771799.740808,16773,3,0
1,NewOrder,1547771799.749155,16650,7,0
1,NewOrder,1547771799.757588,16591,3,0
1,NewOrder,1547771799.757588,16591,2,0
1,NewOrder,1547771799.765811,16746,7,0
1,NewOrder,1547771799.765894,16648,6,0
2,Payment,1547771799.774184,84211,2,0
1,NewOrder,1547771799.774184,16746,3,0
1,NewOrder,1547771799.782548,16943,6,0
1,NewOrder,1547771799.782562,16863,7,0
1,NewOrder,1547771799.782711,16722,0,0
1,NewOrder,1547771799.790935,16813,3,0
1,NewOrder,1547771799.799429,16956,7,0
2,Payment,1547771799.799439,485284,0,0
1,NewOrder,1547771799.799486,25365,4,0
2,Payment,1547771799.799496,100865,6,0
1,NewOrder,1547771799.807754,25430,3,0
2,Payment,1547771799.816305,50685,5,0
2,Payment,1547771799.816391,150855,7,0
2,Payment,1547771799.824865,159076,4,0
1,NewOrder,1547771799.833195,25112,3,0
1,NewOrder,1547771799.833368,16661,8,0
2,Payment,1547771799.841609,42162,1,0
4,Delivery,1547771799.850041,33698,8,0
1,NewOrder,1547771799.858314,17049,3,0
2,Payment,1547771799.858403,50373,2,0
2,Payment,1547771799.866996,175415,5,0
1,NewOrder,1547771799.875370,16713,3,0
1,NewOrder,1547771799.883746,8346,8,0
2,Payment,1547771799.883778,33254,1,0
2,Payment,1547771799.892089,41877,3,0
2,Payment,1547771799.892098,49999,8,0
1,NewOrder,1547771799.900373,24983,6,0
3,OrderStatus,1547771799.908782,1211,2,0
2,Payment,1547771799.909997,341164,2,0
4,Delivery,1547771799.917039,16811,1,0
3,OrderStatus,1547771799.925363,1493,6,0
2,Payment,1547771799.926863,31997,6,0
1,NewOrder,1547771799.933858,16628,1,0
1,NewOrder,1547771799.933979,24934,3,0
2,Payment,1547771799.942104,175903,8,0
2,Payment,1547771799.950493,75348,1,0
2,Payment,1547771799.958870,33335,6,0
1,NewOrder,1547771799.958924,16653,3,0
2,Payment,1547771799.967252,183896,7,0
2,Payment,1547771799.975583,25394,3,0
1,NewOrder,1547771799.983951,25032,4,0
2,Payment,1547771799.992214,67142,6,0
2,Payment,1547771800.000984,83134,3,0
4,Delivery,1547771800.008991,25234,4,0
1,NewOrder,1547771800.017386,16682,9,0
4,Delivery,1547771800.025847,9038,1,0
2,Payment,1547771800.034076,33454,9,0
2,Payment,1547771800.034232,200703,4,0
1,NewOrder,1547771800.034891,15884,1,0
5,StockLevel,1547771800.042417,3755,5,0
2,Payment,1547771800.046178,79734,5,0
2,Payment,1547771800.050781,25055,1,0
2,Payment,1547771800.059362,41523,6,0
2,Payment,1547771800.067538,359308,9,0
1,NewOrder,1547771800.075842,16682,1,0
2,Payment,1547771800.084129,50216,3,0
4,Delivery,1547771800.092530,16840,1,0
2,Payment,1547771800.100897,175596,6,0
2,Payment,1547771800.109377,150137,1,0
2,Payment,1547771800.118013,208562,8,0
1,NewOrder,1547771800.125918,16870,5,0
1,NewOrder,1547771800.134352,25154,3,0
1,NewOrder,1547771800.142794,92041,5,0
2,Payment,1547771800.151156,242543,7,0
1,NewOrder,1547771800.159512,83347,3,0
2,Payment,1547771800.234843,58259,5,0
1,NewOrder,1547771800.234945,16374,4,0
2,Payment,1547771800.242866,108810,3,0
1,NewOrder,1547771800.251168,25286,2,0
1,NewOrder,1547771800.251326,25028,4,0
2,Payment,1547771800.259526,242654,1,0
2,Payment,1547771800.276361,184070,4,0
2,Payment,1547771800.276460,33481,2,0
1,NewOrder,1547771800.276500,24875,6,0
1,NewOrder,1547771800.284730,25091,0,0
1,NewOrder,1547771800.293109,24975,5,0
2,Payment,1547771800.301381,42044,6,0
3,OrderStatus,1547771800.309829,1542,0,0
1,NewOrder,1547771800.309955,16418,2,0
1,NewOrder,1547771800.311379,23559,0,0
1,NewOrder,1547771800.318091,25289,5,0
2,Payment,1547771800.326380,326431,2,0
1,NewOrder,1547771800.326583,16885,8,0
2,Payment,1547771800.334948,33539,0,0
1,NewOrder,1547771800.343387,16630,5,0
5,StockLevel,1547771800.343436,2844,6,0
2,Payment,1547771800.343474,41516,8,0
2,Payment,1547771800.346287,130829,6,0
2,Payment,1547771800.351682,183696,3,0
1,NewOrder,1547771800.360024,16756,5,0
2,Payment,1547771800.368495,33353,0,0
2,Payment,1547771800.376787,41774,5,0
2,Payment,1547771800.384997,108652,8,0
1,NewOrder,1547771800.393708,16362,7,0
1,NewOrder,1547771800.401855,16587,0,0
2,Payment,1547771800.410077,33538,7,0
5,StockLevel,1547771800.418450,2942,0,0
1,NewOrder,1547771800.418567,16583,5,0
2,Payment,1547771800.421398,122496,0,0
1,NewOrder,1547771800.426853,25145,9,0
1,NewOrder,1547771800.435157,16973,5,0
3,OrderStatus,1547771800.443626,1177,7,0
1,NewOrder,1547771800.444809,23785,7,0
2,Payment,1547771800.452004,217644,9,0
2,Payment,1547771800.452137,125177,5,0
1,NewOrder,1547771800.460438,24857,4,0
2,Payment,1547771800.468600,41811,7,0
2,Payment,1547771800.477123,83358,6,0
2,Payment,1547771800.485301,585667,4,0
2,Payment,1547771800.493656,25075,8,0
2,Payment,1547771800.502187,133741,1,0
1,NewOrder,1547771800.510416,16688,7,0
5,StockLevel,1547771800.518738,3516,8,0
2,Payment,1547771800.522260,71771,8,0
2,Payment,1547771800.527110,75432,7,0
1,NewOrder,1547771800.535386,16645,3,0
1,NewOrder,1547771800.543901,24856,0,0
2,Payment,1547771800.552037,67301,3,0
1,NewOrder,1547771800.560487,25104,6,0
1,NewOrder,1547771800.568763,25237,0,0
2,Payment,1547771800.577319,109052,5,0
1,NewOrder,1547771800.585597,25091,6,0
2,Payment,1547771800.594005,109056,0,0
1,NewOrder,1547771800.594037,25095,8,0
1,NewOrder,1547771800.602548,24748,7,0
1,NewOrder,1547771800.610693,16604,6,0
4,Delivery,1547771800.619139,25242,8,0
1,NewOrder,1547771800.619345,16494,3,0
1,NewOrder,1547771800.627302,25548,6,0
1,NewOrder,1547771800.627305,17127,7,0
1,NewOrder,1547771800.635844,16953,3,0
2,Payment,1547771800.635934,192793,1,0
2,Payment,1547771800.644391,92377,8,0
1,NewOrder,1547771800.644437,16609,7,0
1,NewOrder,1547771800.652804,16814,3,0
2,Payment,1547771800.652818,58614,2,0
1,NewOrder,1547771800.652856,16679,6,0
1,NewOrder,1547771800.661053,16873,7,0
2,Payment,1547771800.669541,83920,6,0
2,Payment,1547771800.669624,50457,3,0
1,NewOrder,1547771800.669655,25044,9,0
2,Payment,1547771800.677933,209319,7,0
2,Payment,1547771800.686379,117244,5,0
4,Delivery,1547771800.694705,33739,9,0
1,NewOrder,1547771800.703069,25368,0,0
2,Payment,1547771800.711451,159240,2,0
4,Delivery,1547771800.720089,8777,3,0
2,Payment,1547771800.728444,209142,0,0
2,Payment,1547771800.728479,41715,9,0
1,NewOrder,1547771800.728871,6403,3,0
2,Payment,1547771800.735279,51651,3,0
1,NewOrder,1547771800.736774,25092,8,0
2,Payment,1547771800.753472,100264,6,0
1,NewOrder,1547771800.761872,16584,8,0
1,NewOrder,1547771800.770200,25088,9,0
2,Payment,1547771800.778461,41882,8,0
1,NewOrder,1547771800.786938,25117,3,0
1,NewOrder,1547771800.795294,16680,9,0
2,Payment,1547771800.803628,108723,5,0
2,Payment,1547771800.811981,33650,9,0
1,NewOrder,1547771800.812063,25014,3,0
2,Payment,1547771800.820349,75395,8,0
1,NewOrder,1547771800.828736,16851,1,0
2,Payment,1547771800.837082,92113,3,0
1,NewOrder,1547771800.845592,16740,1,0
3,OrderStatus,1547771800.845636,1119,9,0
1,NewOrder,1547771800.846761,23786,9,0
1,NewOrder,1547771800.853744,25237,6,0
2,Payment,1547771800.862338,100031,1,0
2,Payment,1547771800.870555,75385,9,0
2,Payment,1547771800.870699,241962,2,0
2,Payment,1547771800.878988,108284,6,0
1,NewOrder,1547771800.887259,16657,7,0
2,Payment,1547771800.895751,359046,8,0
1,NewOrder,1547771800.903921,16815,7,0
2,Payment,1547771800.912359,41629,5,0
2,Payment,1547771800.920743,83342,7,0
2,Payment,1547771800.929205,49761,3,0
2,Payment,1547771800.937591,83284,0,0
2,Payment,1547771800.945947,83170,9,0
2,Payment,1547771800.954001,16698,5,0
2,Payment,1547771800.962376,33381,1,0
2,Payment,1547771800.970705,108500,5,0
2,Payment,1547771800.978972,117305,3,0
5,StockLevel,1547771800.987278,2958,6,0
3,OrderStatus,1547771800.990243,1107,6,0
1,NewOrder,1547771800.991356,21089,6,0
1,NewOrder,1547771800.995763,25142,1,0
2,Payment,1547771801.004126,58429,7,0
2,Payment,1547771801.012459,33440,6,0
2,Payment,1547771801.020881,33369,0,0
1,NewOrder,1547771801.020911,16679,1,0
2,Payment,1547771801.029125,125306,9,0
2,Payment,1547771801.037596,83318,1,0
2,Payment,1547771801.045906,359712,6,0
5,StockLevel,1547771801.054257,2583,0,0
5,StockLevel,1547771801.056846,1943,0,0
2,Payment,1547771801.058796,78949,0,0
1,NewOrder,1547771801.062568,25021,7,0
2,Payment,1547771801.070980,284598,4,0
1,NewOrder,1547771801.079226,25014,5,0
1,NewOrder,1547771801.087604,24994,7,0
3,OrderStatus,1547771801.096296,1069,3,0
2,Payment,1547771801.097369,400350,3,0
1,NewOrder,1547771801.104247,25186,5,0
1,NewOrder,1547771801.112604,16719,7,0
1,NewOrder,1547771801.112675,25078,2,0
2,Payment,1547771801.120920,50290,1,0
1,NewOrder,1547771801.129330,16665,7,0
2,Payment,1547771801.129439,92006,5,0
2,Payment,1547771801.137752,50121,0,0
1,NewOrder,1547771801.137760,25047,2,0
2,Payment,1547771801.146000,50335,7,0
1,NewOrder,1547771801.154439,25043,9,0
2,Payment,1547771801.162813,151398,2,0
2,Payment,1547771801.171221,41850,1,0
1,NewOrder,1547771801.179488,25145,9,0
1,NewOrder,1547771801.187880,16753,0,0
1,NewOrder,1547771801.196342,16644,7,0
2,Payment,1547771801.204640,393793,9,0
2,Payment,1547771801.204645,33394,0,0
1,NewOrder,1547771801.212991,16928,7,0
2,Payment,1547771801.213079,33387,1,0
2,Payment,1547771801.221456,41966,5,0
2,Payment,1547771801.229925,159217,7,0
2,Payment,1547771801.238046,184237,0,0
1,NewOrder,1547771801.246473,33615,1,0
4,Delivery,1547771801.254805,59275,8,0
2,Payment,1547771801.263430,217541,5,0
1,NewOrder,1547771801.280095,50600,1,0
1,NewOrder,1547771801.314087,41395,8,0
2,Payment,1547771801.314217,124923,2,0
1,NewOrder,1547771801.330702,33454,1,0
1,NewOrder,1547771801.355489,41709,8,0
5,StockLevel,1547771801.355585,2952,4,0
2,Payment,1547771801.358544,97183,4,0
2,Payment,1547771801.364162,417797,1,0
1,NewOrder,1547771801.389162,24885,7,0
1,NewOrder,1547771801.397205,16815,8,0
2,Payment,1547771801.405625,426487,6,0
1,NewOrder,1547771801.414027,16574,8,0
2,Payment,1547771801.414054,317759,7,0
3,OrderStatus,1547771801.422288,1427,0,0
1,NewOrder,1547771801.423736,23586,0,0
2,Payment,1547771801.430608,109070,8,0
1,NewOrder,1547771801.439147,24998,2,0
2,Payment,1547771801.447328,234758,0,0
2,Payment,1547771801.455734,67229,4,0
2,Payment,1547771801.464151,301594,2,0
1,NewOrder,1547771801.480984,24748,5,0
1,NewOrder,1547771801.497731,25111,3,0
4,Delivery,1547771801.505738,25399,5,0
2,Payment,1547771801.522850,292391,3,0
1,NewOrder,1547771801.522970,41981,4,0
2,Payment,1547771801.531143,125559,5,0
1,NewOrder,1547771801.539689,58633,8,0
1,NewOrder,1547771801.564959,58456,4,0
3,OrderStatus,1547771801.598328,1668,8,0
5,StockLevel,1547771801.598451,3356,9,0
2,Payment,1547771801.600002,349006,8,0
4,Delivery,1547771801.601814,54818,9,0
4,Delivery,1547771801.623419,33946,4,0
1,NewOrder,1547771801.656640,50435,9,0
1,NewOrder,1547771801.656710,50533,5,0
1,NewOrder,1547771801.657371,49825,4,0
1,NewOrder,1547771801.682093,49631,0,0
2,Payment,1547771801.707093,275397,9,0
3,OrderStatus,1547771801.707203,1231,4,0
1,NewOrder,1547771801.707249,33124,5,0
2,Payment,1547771801.708440,90139,4,0
1,NewOrder,1547771801.731731,33736,0,0
5,StockLevel,1547771801.731821,2829,7,0
1,NewOrder,1547771801.734656,38724,7,0
2,Payment,1547771801.740379,191927,5,0
2,Payment,1547771801.765473,150383,0,0
1,NewOrder,1547771801.765751,24458,2,0
2,Payment,1547771801.773385,476840,7,0
3,OrderStatus,1547771801.781966,1481,1,0
2,Payment,1547771801.783453,182584,1,0
4,Delivery,1547771801.790215,16780,2,0
1,NewOrder,1547771801.798585,25032,4,0
2,Payment,1547771801.807002,42298,2,0
1,NewOrder,1547771801.815263,25172,3,0
1,NewOrder,1547771801.823625,25704,4,0
2,Payment,1547771801.832119,217246,6,0
1,NewOrder,1547771801.840442,83476,3,0
1,NewOrder,1547771801.849335,74610,2,0
2,Payment,1547771801.849337,174953,4,0
1,NewOrder,1547771801.915863,24742,0,0
2,Payment,1547771801.923927,83816,3,0
2,Payment,1547771801.923951,117136,2,0
3,OrderStatus,1547771801.932313,1661,5,0
1,NewOrder,1547771801.933981,23317,5,0
2,Payment,1547771801.940612,117239,0,0
1,NewOrder,1547771801.949016,24965,8,0
2,Payment,1547771801.957305,42191,5,0
4,Delivery,1547771801.966052,16262,1,0
1,NewOrder,1547771801.973988,16726,8,0
1,NewOrder,1547771801.982320,16845,1,0
2,Payment,1547771801.982497,150557,9,0
1,NewOrder,1547771801.990721,25073,8,0
1,NewOrder,1547771801.999172,25008,1,0
2,Payment,1547771801.999503,108353,5,0
1,NewOrder,1547771802.007750,24897,3,0
2,Payment,1547771802.015801,66844,8,0
1,NewOrder,1547771802.024186,16790,1,0
2,Payment,1547771802.024297,167486,4,0
2,Payment,1547771802.032656,142001,3,0
2,Payment,1547771802.040983,33377,1,0
1,NewOrder,1547771802.041093,25001,2,0
1,NewOrder,1547771802.049371,16651,6,0
2,Payment,1547771802.057856,33148,0,0
2,Payment,1547771802.066028,150658,6,0
2,Payment,1547771802.066102,83774,2,0
2,Payment,1547771802.074367,41814,1,0
1,NewOrder,1547771802.082654,16659,8,0
3,OrderStatus,1547771802.091012,1858,0,0
4,Delivery,1547771802.092875,15063,0,0
2,Payment,1547771802.099320,133958,8,0
2,Payment,1547771802.107863,50021,5,0
1,NewOrder,1547771802.107943,16590,0,0
1,NewOrder,1547771802.116187,25100,1,0
1,NewOrder,1547771802.124540,16645,0,0
1,NewOrder,1547771802.133060,16757,9,0
2,Payment,1547771802.141192,142839,0,0
2,Payment,1547771802.141294,150858,1,0
1,NewOrder,1547771802.149825,16570,9,0
1,NewOrder,1547771802.149883,24836,2,0
2,Payment,1547771802.157889,42007,5,0
1,NewOrder,1547771802.166401,16674,9,0
2,Payment,1547771802.174664,92143,3,0
4,Delivery,1547771802.174725,16738,2,0
1,NewOrder,1547771802.183082,25176,9,0
1,NewOrder,1547771802.191470,25204,2,0
1,NewOrder,1547771802.191796,16424,4,0
1,NewOrder,1547771802.199902,24936,5,0
2,Payment,1547771802.208227,142515,4,0
2,Payment,1547771802.208263,117439,9,0
1,NewOrder,1547771802.216682,25072,2,0
1,NewOrder,1547771802.216694,16571,6,0
2,Payment,1547771802.224844,117636,5,0
1,NewOrder,1547771802.233274,25267,6,0
1,NewOrder,1547771802.233285,25263,8,0
1,NewOrder,1547771802.241760,25090,2,0
2,Payment,1547771802.250231,58718,7,0
1,NewOrder,1547771802.258549,25202,6,0
1,NewOrder,1547771802.258553,16700,8,0
1,NewOrder,1547771802.266812,16883,3,0
1,NewOrder,1547771802.266856,16905,2,0
1,NewOrder,1547771802.275259,25343,8,0
1,NewOrder,1547771802.283706,25282,3,0
1,NewOrder,1547771802.283758,25308,6,0
4,Delivery,1547771802.283792,16722,2,0
2,Payment,1547771802.284036,91848,0,0
1,NewOrder,1547771802.292157,16820,1,0
1,NewOrder,1547771802.300520,16626,2,0
2,Payment,1547771802.300609,92090,8,0
1,NewOrder,1547771802.308955,16656,7,0
2,Payment,1547771802.308982,201214,1,0
2,Payment,1547771802.308993,58665,3,0
1,NewOrder,1547771802.309071,24967,6,0
1,NewOrder,1547771802.317152,16780,2,0
1,NewOrder,1547771802.325617,16717,7,0
2,Payment,1547771802.325707,83557,9,0
2,Payment,1547771802.333937,276428,2,0
2,Payment,1547771802.334045,142362,6,0
1,NewOrder,1547771802.342342,16762,7,0
1,NewOrder,1547771802.342487,25056,5,0
2,Payment,1547771802.350751,83588,4,0
2,Payment,1547771802.359111,83615,7,0
1,NewOrder,1547771802.367550,25063,5,0
1,NewOrder,1547771802.367665,16563,3,0
1,NewOrder,1547771802.375891,25011,0,0
2,Payment,1547771802.384237,41774,3,0
1,NewOrder,1547771802.392620,25209,5,0
2,Payment,1547771802.392706,100471,8,0
1,NewOrder,1547771802.400908,25240,0,0
2,Payment,1547771802.409271,117261,9,0
2,Payment,1547771802.417835,41837,5,0
2,Payment,1547771802.426019,150952,3,0
1,NewOrder,1547771802.426154,24838,0,0
2,Payment,1547771802.434347,50494,4,0
1,NewOrder,1547771802.442735,25121,7,0
3,OrderStatus,1547771802.450999,1322,0,0
2,Payment,1547771802.452327,283254,0,0
1,NewOrder,1547771802.459679,16580,5,0
2,Payment,1547771802.467863,92168,7,0
1,NewOrder,1547771802.476265,25354,5,0
4,Delivery,1547771802.476414,33509,6,0
2,Payment,1547771802.484847,33385,4,0
2,Payment,1547771802.493184,50302,8,0
2,Payment,1547771802.501626,125406,5,0
1,NewOrder,1547771802.509930,24973,6,0
2,Payment,1547771802.510206,367752,1,0
1,NewOrder,1547771802.518239,25146,4,0
1,NewOrder,1547771802.526544,25097,9,0
2,Payment,1547771802.534908,58785,6,0
2,Payment,1547771802.543391,125347,4,0
1,NewOrder,1547771802.543493,24990,8,0
1,NewOrder,1547771802.551648,16897,9,0
2,Payment,1547771802.560039,92024,7,0
2,Payment,1547771802.568490,75274,8,0
1,NewOrder,1547771802.568552,16572,9,0
5,StockLevel,1547771802.576978,3473,3,0
1,NewOrder,1547771802.580459,21486,3,0
1,NewOrder,1547771802.585129,16740,9,0
1,NewOrder,1547771802.593700,24891,6,0
2,Payment,1547771802.601876,92002,9,0
2,Payment,1547771802.601951,75191,3,0
1,NewOrder,1547771802.610370,33354,2,0
3,OrderStatus,1547771802.618597,1342,6,0
2,Payment,1547771802.619944,123926,6,0
1,NewOrder,1547771802.627039,16624,5,0
1,NewOrder,1547771802.643670,16805,5,0
2,Payment,1547771802.643732,58625,2,0
2,Payment,1547771802.643770,217430,8,0
2,Payment,1547771802.652075,66733,7,0
2,Payment,1547771802.660482,91692,5,0
1,NewOrder,1547771802.668746,16650,4,0
3,OrderStatus,1547771802.677147,1941,3,0
2,Payment,1547771802.679094,81624,3,0
5,StockLevel,1547771802.685403,3263,4,0
2,Payment,1547771802.688675,88720,4,0
1,NewOrder,1547771802.693886,16589,9,0
3,OrderStatus,1547771802.702362,1662,2,0
2,Payment,1547771802.704037,407709,2,0
1,NewOrder,1547771802.710481,16696,9,0
2,Payment,1547771802.718814,259414,7,0
2,Payment,1547771802.727183,351410,9,0
2,Payment,1547771802.735586,208745,0,0
4,Delivery,1547771802.743877,25189,6,0
1,NewOrder,1547771802.752179,16857,5,0
1,NewOrder,1547771802.760725,25341,3,0
2,Payment,1547771802.769045,142140,5,0
1,NewOrder,1547771802.769071,92299,6,0
1,NewOrder,1547771802.777481,83722,4,0
2,Payment,1547771802.786071,108461,3,0
2,Payment,1547771802.861210,225498,8,0
2,Payment,1547771802.861213,342561,4,0
